,DATE,REVIEW,star
1499,2020-4-17,올 성우가 … 별5점 말 다했다 ㅋㅋㅋㅋㅋ,5
1500,2020-4-16,콘텐츠 대박임!! 놀람^0^,5
1501,2020-4-17,팅긴다는 사람들 똥폰인 거 같은데..... 솔직히 나는 잘만됨… 군림 홧팅하세여!,5
1502,2020-4-18,아아 이 겜 너무 재밌어요. 어떡해!,5
1503,2020-4-17,굳굳ㅋㅋㅋㅋㅋ 좋음~~ 맘에 듬 스킨 바꾸고싶다..흑,5
1504,2020-4-17,나쁘지않은 퀄인듯~~ 함 해볼께여😀😀,5
1505,2020-4-16,은근 스을쩍 재밌군....지켜보겠으 👀👀👀👀👀,5
1506,2020-4-18,옆집은 2일 연장하고 최고등급 캐릭주던데 이집은 뭘 주나요?,1
1507,2020-4-19,군림지경 괜찮네요ㅎㅎ,5
1508,2020-4-20,시작부터 불안한 운영 과금전 고민,3
1509,2020-4-16,아니 씨# 왜 점검이 다되니까 계정을 다시생성해야됩니까?,1
1510,2020-4-17,^ㅡ^ ㅎㅎㅎㅎㅎㅎㅎ꿀잼 ㅋㅋㅋㅋㅋ 쉽게 재밋어요,5
1511,2020-4-17,새로운경계의게임 즐겨볼게요!,5
1512,2020-6-13,첫뽑에 좋은거 나와서 애정으로 하고 있습니다 너무 재미있어~~ ^o^ ^o^,5
1513,2020-6-15,귯귯▪▪▪▪ 생각보다 재밌었음 ㅋㅋ,5
1514,2020-4-17,버그. 헬적화(k),1
1515,2020-4-17,태어나서 처음으로 소액이지만 질렀다!!! 그만큼 열심히 하겠음!! 아자~,5
1516,2020-4-16,이겜 현질 해야 하나요? 안하려니 힘 딸령 ㅜㅜ,5
1517,2020-4-17,간만에 꿀잼겜 하나 찾았네여 ㅋ,5
1518,2020-4-17,오늘만 살 것처럼 게임하고 있다ㅋㅋㅋ 내일도 그럴 예정이다,5
1519,2020-4-17,일단 형한번 믿고 깔아봐~ 후회안할거임ㅎ,5
1520,2020-4-16,소전이 다시보니 선녀같아!,1
1521,2020-4-17,얍! 재미있게 해볼게요 ㅋㅋㅋㅋㅋㅋ,5
1522,2020-4-19,ㅋㅋㅋ 게임 이벤트 진짜 쥑이네 ㅋㅋㅋ 너무 좋다,5
1523,2020-4-16,솔직히 할만한 것 같은데 ㅎㅎ 안그런가요,5
1524,2020-4-16,기대하던 보람이 있는 게임!,5
1525,2020-9-27,이거 보장된 겜이에여 CBT 죽돌이가 보장합니다,5
1526,2020-4-17,일단 맛만볼게요,5
1527,2020-4-16,CBT로 이미 검증된거아님??? 이건 대박게임 될거 같음!!,5
1528,2020-4-19,ㅋㅋㅋ시간가는줄 모름ㅋㅋㅋ너무 잼난거 아녀요?!,5
1529,2020-4-19,일러스트가 이쁘네요,5
1530,2020-4-24,흔한 휴대폰게임 같지 않아서 좋아요,5
1531,2020-4-20,무과금도 재밌게 즐길 수 있는 혜자겜,5
1532,2020-4-22,군림지경 너무 조아요~ 강추♡♥,5
1533,2020-4-17,군림지경 재밌어 쥑~을지경 ㅋㅋ,5
1534,2020-4-17,감응자 조합 궁금하신분들 공카로 오세요! 공카에 이벤트도 혜자임!!,5
1535,2020-4-23,레알루 쵸우게츠와 모쿠시히는 무과금의 희망입니다.,5
1536,2020-4-17,"공카회원수 검증하고 시작한다, 지켜보겠다@~@",5
1537,2020-4-17,스토리가 꽤나 매력적인데 ㅎㅎ,5
1538,2020-4-17,그래픽이 좋은 게임,4
1539,2020-4-20,서버때문이면 오픈첫날이니 이해 할 수 있는데 이건 뭐,1
1540,2020-4-22,앞으로도 업데이트많이해주시고 관리해주세요~~,5
1541,2020-4-17,재밌어요!!! 대박겜 느낌 ㅋㅋㅋㅋㅋㅋ,5
1542,2020-4-17,대박겜 발견! 소장각 딱!!! 나오네~~ 😘,5
1543,2020-4-16,한번 열심히 해보겠습니다.,3
1544,2020-4-17,이거 달려고 깔았습니다 뭔데 12등에도 있고 21등에도 있어?,3
1545,2020-4-17,아직까진 무난합니다.,3
1546,2020-4-17,자꾸 튕기고 게임하면서 튕기고 왜자꾸 튕김,1
1547,2020-4-22,헬.적.화 이이상 말이 필요한가,1
1548,2020-4-22,👀👀👀대박겜 발견! 제 주변에 이거 하길래 받았는데 굳,5
1549,2020-4-17,ㅋㅋㅋ이겜 장난아니네 ㅋㅋㅋ 전략 미소녀 맞냐 ㅋㅋ,5
1550,2020-4-15,대박~~ 아직 충전 안함 ㅎㅎ,5
1551,2020-4-15,몰입도가 좋아서 최고인듯,5
1552,2020-4-17,이건 겜맛집이네요~~ 같이합시다 ㅎㅎ,5
1553,2020-4-17,앞으로 데일리게임 예약입니다 강추합니다!!,5
1554,2020-4-17,재밌네요 처음하는데 나름 재밌슴 ㅎㅎㅎ,5
1555,2020-4-17,과금할 가치가 있을 정도의 겜이다!! 귯겜 ㅋㅋㅋ,5
1556,2020-4-17,제법 느낌있는 겜. 맘에 들었어. 짱👍,5
1557,2020-4-18,초반이라 잘 모르겠지만 나쁘진 않네요,5
1558,2020-4-16,가끔 팅기네요...,3
1559,2020-4-17,베타때 나왓던 캐릭이 정식에서 빠짐,2
1560,2020-4-17,와 이거 쩔었다 미 소 녀 RPG에서 이런 퀄이 나오나?!!,5
1561,2020-4-17,리세마라… 좋은거 나옴 이제 키우기만하면 된다!!!!!,5
1562,2020-4-17,오호…옛날 택틱스 게임에 미소녀라니 느낌 직이네~~~,5
1563,2020-4-16,그게 그거겠지 라고 다운로드했는데 그거 이상이다.,5
1564,2020-4-17,몰입감이 장난아님 ㅋㅋ 굿,5
1565,2020-4-17,그게 그거겠지 라고 다운로드했는데 그거 이상이다.,5
1566,2020-4-17,보상 좀 많이 줬음 좋겠다...제발!!,5
1567,2020-4-17,다른 말이 필요없음 갓겜,5
1568,2020-4-17,턴게임싫어하는대 이건할만하네요,5
1569,2020-4-17,의도치않게 그냥시작했는데 핵잼ㅋㅋ,5
1570,2020-4-18,잼써욤 ㅋㅋ 계속하고 싶은 게임 입니다,5
1571,2020-4-17,군림지경 이런 재남네요~~,5
1572,2020-4-17,기준은 머 다 다르니깐 ㅋㅋㅋㅋ 난 재미잇음 ㅡ..ㅡ,5
1573,2020-4-23,점검 러쉬도 짜증나는데 k는 왜 뺏냐?,1
1574,2020-4-24,턴제겜 좋아하는데 만족적임 ㅇㅇ,5
1575,2020-4-19,다른 겜을 하라는 뜻이 있는 겜이군요!,1
1576,2020-4-17,발열이 너무 심함,4
1577,2020-4-16,막상 해보면 나쁘지 않음,5
1578,2020-4-17,경험치칩 수급 개 힘듬,1
1579,2020-4-17,하면서 느끼지만 할수록 재미잇음,5
1580,2020-4-17,지금 이대로 가자!!! 군림지경 홧팅 입니다,5
1581,2020-4-17,일단 추천 하고 시작ㅋㅋㅋ,5
1582,2020-4-17,겜하는 사람이 많아서 할맛남ㅋㅋ 유저없으면 망겜이자나요~~,5
1583,2020-4-17,조잡함. 재미없음,2
1584,2020-4-23,게임 퀄~~오지네요 별5점 주고갑니다!!,5
1585,2020-4-23,이틀전에 3.3점이더만 그새 못참고 더 떨어졌네,1
1586,2020-4-17,이 미친몰입력은 뭐지ㅋㅋㅋ,5
1587,2020-4-17,해보세요 후회 안해요~~ 핵잼!!,5
1588,2020-4-17,할만한거 같아용 ㅋㅋㅋㅋㅋ,5
1589,2020-4-17,mr확률 6프로 근데 그중 5프로는 장비임 ㅋ,1
1590,2020-4-18,강추강추👍👍👍 재밌음 이것이 미소녀 전략겜의 참맛이죠,5
1591,2020-4-17,이거할빠에 명일방주함,1
1592,2020-4-16,크 사이버 펑크를 제대로 가져왔네 ㅋㅋㅋㅋ,5
1593,2020-4-17,엌ㅋㅋ옛 소전보다 더한 위험성 곧 짤릴듯,5
1594,2020-4-16,쉬워서 여친도 같이 해요 ㅎㅎ,5
1595,2020-4-17,짱 좋습니다. 잼남ㅎㅎㅎㅎ,5
1596,2020-4-21,캐릭터들에 매력적인 젖꼭지,5
1597,2020-4-21,제가 최근 해본 겜중에 이게 젤 잼나요 ㅋ,5
1598,2020-4-17,얘!!!!! 게임이 잘되니?????????,1
1599,2020-4-17,이게 그 게임 이군요… 후후 바로 시작했습니다.,5
1600,2020-4-17,고쳐주셔서 감사합니다!,4
1601,2020-4-17,노트10+인데 발열이 심하네요..,3
1602,2020-4-17,군림지경 꿀잼이네요ㅎㅎ로가로꿀빠세요,5
1603,2020-4-17,0점주고싶은데 0점없냐,1
1604,2020-4-17,광고 보고 왔어용 ㅎㅎㅎ 근데 꿀잼이라 못나감ㅎㅎㅎ,5
1605,2020-4-17,버그만 고쳐줘. ...,5
1606,2020-4-16,뽑는맛이 있음.,5
1607,2020-4-17,명일방주가 그렇게 부러웠어?,1
1608,2020-4-16,정말 잼슴 레알 잼슴 점검이 길긴 했으나 힐링되는 느낌 K 가즈아~~,5
1609,2020-4-17,이 겜 땜에 잠을 못자긋네 아 졸라 잼있어😴😴😴,5
1610,2020-4-16,대박 기원!!! 군림지경 재밌어용ㅎㅎㅎ,5
1611,2020-4-17,이거 꼭해야하는 겜이다!!,5
1612,2020-4-17,명일방주 배낀겜 이거할바엔 명일방주하셈,1
1613,2020-4-16,속시원한 미소녀RPG ㅋㅋㅋㅋㅋㅋㅋ,5
1614,2020-4-17,★군림지경★ 감사여~~ 꾸벅(-..-),5
1615,2020-4-20,리세 1티어 캐릭 빼고 출시하는 헬적화했음 다들 ㅌㅌ,1
1616,2020-4-17,자료실에 k가 없어요 수정해주세요,3
1617,2020-4-17,전형적인 헬적화겜 입니다. 하지마세요,1
1618,2020-4-17,와우!!! 할게...완전 많음!!! 쪼아쪼아!!!,5
1619,2020-4-20,처음에 어떤 게임인지 궁금했는데 재미있네요.,5
1620,2020-4-22,재미있다 빨른 업데이트 부탁 드릴게요~~,5
1621,2020-4-17,적당히해라 하루종일 안되네,1
1622,2020-4-27,생생한목소리 굿~,5
1623,2020-4-22,모바일미소녀RPG 안했는데... 요건 내가 하니까 대박기원ㅎ,5
1624,2020-4-16,캐와 템을 묶어서 가챠에 넣냐,3
1625,2020-4-25,사람 겁나 많네 ㄷㄷ 형제들아 구조선 타자!,5
1626,2020-4-17,30일이랑 명일 믹스한 느낌 일러는 ㄱㅊ함,4
1627,2020-4-16,.........요즘 이겜을 안해서 모르갔다.,3
1628,2020-4-17,이제야 폰에서 겜 같은 겜을 만나는군요 ㅎㅎ,5
1629,2020-4-20,갑자기 나가 지네요,3
1630,2020-4-17,접속조차 안됨,1
1631,2020-4-17,SRPG 요소가 있음,4
1632,2020-4-17,인정합시다!!~ 고퀄이긴 함 ㅋㅋ,5
1633,2020-4-17,한국섭을 등신으로 아는거지,1
1634,2020-4-16,조금 귀찮으면 ㅡ..ㅡ,3
1635,2020-4-17,요 겜 진짜 재미있네 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
1636,2020-4-17,의외로 재밌군요....,5
1637,2020-4-17,오픈 첫날부터 연장 점검이라아,1
1638,2020-4-17,오랜만에 폰겜하는데 자꾸 하게되네요 ㅋ,5
1639,2020-4-17,이건 진심으로 꿀잼겜이다,5
1640,2020-4-16,이거할바에는 명일방주하고말지,1
1641,2020-4-17,나 중국산이오를 너무 잘 보여준 게임.,2
1642,2020-4-16,나 리 뷰 진짜 좋을 때만 쓰는데 별5점 남김 재밋따아아아,5
1643,2020-4-17,리세마라 고생말고 지금 빨리 시작해라 ㅋㅋㅋㅋ 어차피 다나온다!!,5
1644,2020-4-17,준식이형한테 허락맡고 게임 내신건가요?,3
1645,2020-4-19,이제막시작했습니다.재미있습니다ㅎㅎ,5
1646,2020-4-16,굿게임 완성도 높아요,5
1647,2020-4-17,아아아!!! 언제 서버여는데,1
1648,2020-4-17,일단 더 해보는걸로,4
1649,2020-4-17,서버정검이 좀..,5
1650,2020-4-16,탈출은 능지순,1
1651,2020-4-21,난 재밌는데 다들 난리네 ㅋㅋ,5
1652,2020-4-16,어제 튜토하다 튕긴 정보 증발 오늘 다시하니 강제리세마라...,3
1653,2020-4-17,군림 이 지경 솔직히 카페만 들어가도...,1
1654,2020-4-16,아무생각 없이 하기 최고다!!,5
1655,2020-4-18,점검좀그만해라 하고십다.,4
1656,2020-4-17,체스류로 Pvp 잘만들었으면,5
1657,2020-4-17,누구보다 빠르게,5
1658,2020-4-17,오랜만이 찐겜 만남!! 화이팅 ㅎ,5
1659,2020-4-17,재미가 없어요,2
1660,2020-4-16,저는 재미있게 하고 있습니다~ 👌,5
1661,2020-4-17,딱❗❗❗내스타일 미소녀RPGㅋ,5
1662,2020-4-17,이거 별 0개는 못줌??,1
1663,2020-4-16,"유쾌하지않다,게임노잼이다",2
1664,2020-4-16,유저기만 아니 한국인 기만하는 게임,1
1665,2020-4-16,헬적화 잘보고 갑니다. 나라별 차등^^ 중국게임은 믿거 해야하나요?,1
1666,2020-4-16,남치니랑 같이 겜 즁 ㅋㅋㅋ♥..♥,5
1667,2020-4-17,시작이 되야 하지 참나,1
1668,2020-4-16,말로설명할필요가없다....,5
1669,2020-4-17,그냥 재미없어요 미안해여,1
1670,2020-4-16,이름 지을때 부터 안됨 갓-겜,1
1671,2020-4-17,재밌어요~ 킹왕짱 ㅋㅋㅋ,5
1672,2020-4-17,처음부분에서계속꺼짐,1
1673,2020-4-17,킹왕짱 잼따!!! 소장각야~~,5
1674,2020-4-16,버그가 난무함,1
1675,2020-4-17,후...뽑기에서 mr먹었네요...,5
1676,2020-4-16,난재미만있던데,5
1677,2020-4-16,뭐야 재밌기만 하네. 뭐가 문제야 ㅎㅎ,5
1678,2020-4-17,버그만 어케해줘요,4
1679,2020-4-16,이거 진짜 개똥겜이다,1
1680,2020-4-16,뽑기만 하면 튕기네,1
1681,2020-4-16,그냥 데이터 낭비임 ㅅㄱ,1
1682,2020-5-29,하루 하고 바로 삭제한게임,1
1683,2020-4-17,꽤나 재밌네요,5
1684,2020-4-17,재밌을것 같음,4
1685,2020-4-17,설명이해 약간어려움,4
1686,2020-4-17,발열 너무 심함,2
1687,2020-4-17,과금 안해도 되는 귯귯귯굿귯 겜!!,5
1688,2020-4-17,진짜 최고 게임이에요 👍👍👍,5
1689,2020-4-17,스토리 미는 맛,5
1690,2020-4-17,시간이 잘감,5
1691,2020-4-19,아주 잘뽑았다^^,5
1692,2020-4-17,뽑기한번 했는데 리뷰라니,3
1693,2020-4-17,너무 제미있어요,1
1694,2020-4-17,너무재미있어요!,5
1695,2020-4-17,별루 하기 싫어,1
1696,2020-4-17,게임이계속팅김,3
1697,2020-4-16,해보고 다시씀,3
1698,2020-4-17,1점이 많네요... 고치겠죠?,5
1699,2020-4-17,뇌지컬 5덕게임! 가즈아!,5
1700,2020-4-19,별루 재미가업음,1
1701,2020-4-22,시간약속 안지켰으니깐 1점은 당연하잖아?,1
1702,2020-4-17,일러는 맘에듬,5
1703,2020-4-17,너무 멋져요 ㅋㅋㅋㅋㅋㅋㅋ,5
1704,2020-4-16,군림지경!!!! 클라스가 갑ㅇ ㅣㅇ ㅑ +++++,5
1705,2020-4-17,도감 어딨음.,5
1706,2020-4-17,어디까지 '베낄수있는가'라는 질문에 대답해준 게임,1
1707,2020-4-17,듀랑고 따라가야함,1
1708,2020-4-17,로가 떳다 2뽑만에 5개줌,5
1709,2020-4-17,잘만든것같다,5
1710,2020-4-17,내 소녀들이 사랑스럽다💗 크큭 모쿠시히는 더더더욱 사랑스럽다💗,5
1711,2020-4-16,군림지경의 영웅!,5
1712,2020-4-20,계속멈추넹ㅠ 그냥 딴겜할래요,1
1713,2020-4-20,오늘 서버 열렸다,4
1714,2020-4-17,일러가 좋다!!,5
1715,2020-4-17,점검만 5번,1
1716,2020-4-17,캐릭이 이쁨,4
1717,2020-4-18,정말 재밌는 갓겜,1
1718,2020-4-18,굳 옛날의 향수,5
1719,2020-4-18,쩜만해볼까 햇는데 벌써 4시간째... @_@,5
1720,2020-5-13,성우 만세!!!,5
1721,2020-5-13,게임시작이안됌,1
1722,2020-4-16,대박이라고 하면 믿을사람?? 근데 대박이에요 혜자겜 추천!,5
1723,2020-4-17,좀 하다보니 잼나네여~!ㅎㅎ,5
1724,2020-4-17,최고 가챠 잘됨,5
1725,2020-4-17,이거 하다가 지하철 놓침ㅋㅋㅋㅋ 꿀잼,5
1726,2020-4-17,재미있어요.^^,5
1727,2020-4-17,재미는있음,5
1728,2020-4-17,업데이트 짱짱하게 해주세요!!~ 최고겜 내 인생의 갓겜 ^^,5
1729,2020-4-17,잼있슴 머리도쓰고 눈도 호강 1석2조!,5
1730,2020-4-17,들어가게 해줘...,2
1731,2020-4-17,아쥬 따악 좋네 ㅋㅋㅋㅋ 잼써 ㅋㅋㅋ,5
1732,2020-4-21,공카 보면 답나온다!! 이 겜은 갓흥겜이 될 것임!!,5
1733,2020-4-21,이거지...이런게 겜이지!!! ★군림지경★,5
1734,2020-4-24,준비가 안되어있으면 출시를 말아야지,1
1735,2020-4-17,서버 네트워크 에러,1
1736,2020-4-17,계속튕기네요...,1
1737,2020-4-17,아니 듀토리얼을 확인 안하냐? 일안하지?,1
1738,2020-4-17,오 ㅎㅎㅎㅎ 무과금으로도 할만한데~~,5
1739,2020-4-17,개꿀 뽑자마자 로가가 나옴ㅋ,5
1740,2020-4-17,아짂가진 괜찮음,4
1741,2020-4-17,개노잼 하지마세요.,1
1742,2020-4-16,오우란 짱짱맨!!! 이 게임 짱짱맨!!!!!,5
1743,2020-4-16,그런가요? 감사합니다,5
1744,2020-4-17,ㅇㅅㅇ 아직 잘 모름,4
1745,2020-4-17,예.. 이게 최대 점수,2
1746,2020-4-17,와우 명잉방주 배낌,1
1747,2020-4-17,잼있어오ㅛ~,5
1748,2020-4-16,한국유저를 호갱님으로보는 겜,1
1749,2020-4-19,잼나네요 mr뽑구 시작하세요,5
1750,2020-4-22,기억장치 토나오네 극혐,1
1751,2020-4-16,커뮤 관련 증거나 이런거보니 어느나라게임인지 확실히 알겠더라.. 유튜버들 말하던 사과문은 삭제하고 지적글 삭제 작성자 숙청..극초반 0티어 캐 가챠에서 빼질 않나 헬적화 문제도 여전한거 같고..,1
1752,2020-4-16,개돼지가 되고 싶으신가요? 바로 다운 받으시면 됩니다!,1
1753,2020-4-19,군림지경 찐이네요~~,5
1754,2020-4-22,턴제여서 좋음,5
1755,2020-4-21,캐릭들 겁나 이뻐~ :) bb,5
1756,2020-4-17,아직은잘,4
1757,2020-4-17,재밌네요 롱런 욕심나네요 ㅎㅎ,5
1758,2020-4-17,이거 머 여기 토론 현장인가ㅋㅋㅋ 나는 재밋다에 한표,5
1759,2020-4-17,퀘스트 맛이 색ㄷ ㅏ르 ㄷ ㅏ....,5
1760,2020-4-16,K나올 때 까지 존버해야 겠다.,5
1761,2020-4-17,아직 모르겠지만 재밌을듯~!,4
1762,2020-4-18,나 까다로운데 이건 맘에 쏙~~~,5
1763,2020-4-17,굿굿굿!!! 왕창 재밌네~~ ㅋㅋㅋ,5
1764,2020-4-17,그림이이쁨,5
1765,2020-4-17,그림체만 본다,4
1766,2020-4-17,헬적화 했다가 쫄았냐?,1
1767,2020-4-16,할 수 있어야 말이지,1
1768,2020-4-18,료가 나왓다!!!,5
1769,2020-4-17,ㅋㅋㅋㅋㅋ 리뷰 삭제 하네 똥겜 리세도 막은 겜. 지우면 또 올꺼니깐 누가 이기는지 보자 ^^~,1
1770,2020-4-16,걸카페건 기대중입니다!,5
1771,2020-4-17,요즘 중국게임은 고급화가 전략인지 인터페이스에서 국산회사를 뛰어 넘은 것 같다,5
1772,2020-4-17,오~~~~ 완전.....재밌네여!!! 강추 ㅎㅎ,5
1773,2020-4-16,공식카페나 유튜브 한번만 보세요,1
1774,2020-4-17,공식카페보니 개판 운영진 개판,1
1775,2020-4-16,로-가 께서는 우리를 버리셨다,1
1776,2020-4-17,말피요어는게임,5
1777,2020-4-17,리세겜에 리세를 막고 다른 나라랑 한국 차별 엄청함,1
1778,2020-4-24,듀토부터 막힘;;,1
1779,2020-4-16,너무좋아여 *^^*,5
1780,2020-4-19,뽑기 창렬 쌍,5
1781,2020-4-22,창렬한데 재밋네,5
1782,2020-4-17,그냥 할만해,5
1783,2020-4-18,개판남 하지마셈,1
1784,2020-4-17,K를삭제시키냐ㅋㅋㅋㅋ 운영똥망겜,1
1785,2020-4-17,솔직히 이정도면 혜자겜 아님?ㅎㅎ,5
1786,2020-4-17,졸라게 잼슴다 근데 리뷰하기전에 뽑기로 mr등급나온거 실화인가,5
1787,2020-4-17,이제 나의 2020년은 이겜과 함께하는 것인가????,5
1788,2020-4-21,헬적화 수고,1
1789,2020-4-17,내가 원하던 렙업이다~~ 고고씽,5
1790,2020-4-17,이건 찐이다~!!!!!!! 찐,5
1791,2020-4-17,겜에서 구린내가 나요,1
1792,2020-4-17,존버 27일차만에 드디어 나왔네,5
1793,2020-4-18,별 5개!!!★★★★ 쵝오!!,5
1794,2020-4-16,게스트 계정 리세 불가 ㅅㄱ,1
1795,2020-4-17,(^^)👌 짱좋음 ㅎㅎ 딱 내꺼임,5
1796,2020-4-17,구~라 안까고 나쁘지 않음ㅋㅋ,5
1797,2020-4-17,컴온~~~ 나의 원픽이다^^,5
1798,2020-5-18,뭐함? 안되는데 뭐함???,1
1799,2020-5-19,게임을 하라고 말라고,1
1800,2020-4-16,명일방주 랑 너무~~ 비슷한 느낌,1
1801,2020-4-16,와! 군림지경 아시는구나!,5
1802,2020-4-17,아주~ 머찌게 자알~ 맹글었넹 ㅋㅋㅋ 굿굿,5
1803,2020-4-16,나이쑤하게 재밋나넹 ㅋㅋㅋ,5
1804,2020-4-18,정.말.갓.겜.입.니.다,1
1805,2020-4-22,잼나다~~~ 롱런 가즈아!!,5
1806,2020-4-16,뭐가뭔지 모르겟슴,5
1807,2020-4-16,흠… 퀄리티 찐 대박!!,5
1808,2020-4-17,리세를 막는다고?,1
1809,2020-4-15,이제는 튕기네요?,2
1810,2020-7-10,뭐 하는게 없냐 영자야,1
1811,2020-5-11,헬적화...아시죠?,1
1812,2020-4-17,ㅋㅋㅋㅋㅋㅋ갓겜,1
1813,2020-4-21,재밌겠다^-^~,5
1814,2020-4-21,30뽑리세 어디감ㅡㅡ,3
1815,2020-4-16,ㅋㅋㅋㅋㅋㅋㅋㅋ 망겜,1
